date,RY.to,TD.to,BNS.to,CNR.to,SU.to,BCE.to,BMO.to,ENB.to,TRP.to,CNQ.to,BAM-A.to,CM.to,ABX.to,CP.to,T.to,SLF.to,ATD-B.to,RCI-B.to,G.to,MG.to,FNV.to,WCN.to,POT.to,GIB-A.to,SLW.to,TRI.to,AEM.to,FFH.to,AGU.to,L.to,NA.to,PPL.to,QSR.to,IFC.to,FTS.to,MRU.to,DOL.to,CPG.to,SJR-B.to,VRX.to,IMO.to,CSU.to,POW.to,CTC-A.to,OTC.to,TCK-B.to,SAP.to,REI-UN.to,IPL.to,GWO.to,GIL.to,SNC.to,ARX.to,EMA.to,KEY.to,PWF.to,TOU.to,BPY-UN.to,HR-UN.to,THO.to,CCL-B.to,OCX.to,PEY.to,CIX.to,DGC.to,WN.to,ALA.to,VET.to,PSK.to,VII.to,IAG.to,CU.to,SRU-UN.to,H.to,BEP-UN.to,CAR-UN.to,RBA.to,PAA.to,FTT.to,FR.to,REF-UN.to,ACO-X.to,EMP-A.to,STN.to,QBR-B.to,MX.to,DH.to,CGX.to,IGM.to,ENF.to,MDA.to,CAD.to,AP-UN.to,WFT.to,WJA.to,TIH.to,MBT.to,WSP.to,NPI.to,BCB.to,FCR.to,MFI.to,LNR.to,PKI.to,AYA.to,TXG.to,TFI.to,FSV.to,CWB.to,BEI-UN.to,DSG.to,SJ.to,SCL.to,GRT-UN.to,CIG.to,CPX.to,HCG.to,NFI.to,PBH.to,MAG.to,CCA.to,LB.to,RUS.to,NWC.to,MST-UN.to,X.to,BYD-UN.to,EDV.to,MIC.to,OSB.to,WPK.to,CHE-U.to,UNS.to,KXS.to,ITP.to,NVU-UN.to,DII-B.to,ESL.to,AD.to,CXR.to,BAD.to,DOO.to,BNE.to,BBU-UN.to
2009-09-04,42.870075,26.123934,33.762562,24.060126,29.603336,18.857888,37.978405,16.390091,24.397364,28.292859,12.6397,45.041639,39.182915,48.149845,12.801982,23.589154,5.95962,23.642874,40.412507,10.355259,28.195218,nan,26.448893,11.40,11.86412,27.127084,67.461283,319.472452,47.225797,28.482988,22.390046,10.095205,nan,27.244455,19.569158,10.678035,nan,22.957379,13.76321,13.463684,36.726917,30.316198,21.214863,50.594408,18.013297,22.485783,11.955356,11.442033,6.21465,18.757767,10.537862,41.95877,12.111994,15.442452,7.081431,21.145199,nan,nan,9.356642,nan,19.92,23.066093,6.633867,15.353127,nan,49.702826,12.530909,19.877357,nan,nan,23.849588,14.952272,11.12788,nan,11.853,9.221176,22.604881,21.534414,13.502744,2.48,18.649781,16.8504,37.5976,13.341801,11.3048,17.412037,9.095078,nan,28.981595,8.00518,27.862413,nan,12.162,12.326382,10.798327,11.790554,22.094475,nan,6.522824,6.903009,8.589786,8.234566,11.630648,6.32321,nan,nan,6.129575,nan,15.560791,26.258021,4.77,5.333648,23.360843,10.564,9.422979,14.066611,17.111541,nan,6.5845,5.56,23.048839,28.851171,11.352066,11.330753,nan,26.163257,3.25596,16.50,nan,14.275712,7.214242,nan,12.254517,nan,1.734902,nan,23.559952,5.694409,nan,nan,3.160063,nan,16.316624,nan
2009-09-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.6397,nan,nan,nan,nan,nan,5.95962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.76321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.12788,nan,11.853,nan,nan,nan,nan,nan,nan,16.8504,37.5976,nan,11.3048,nan,nan,nan,nan,nan,nan,nan,12.162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2009-09-08,43.204522,26.193909,33.770096,24.260998,30.508851,18.948383,37.927231,16.414331,24.299473,29.268474,12.71571,44.94039,38.237121,48.432544,13.158274,23.403646,5.83959,23.213004,39.819131,10.09087,27.852842,nan,26.971448,11.53,11.957907,26.398629,65.340146,312.557726,48.093372,28.283625,22.416119,10.195223,nan,27.660528,19.320562,10.877005,nan,23.517471,13.73423,13.268133,37.376952,30.532742,21.624593,51.410159,18.327399,23.368244,12.088835,11.279543,6.282274,18.74302,10.575802,42.449927,12.026749,15.383285,7.117653,21.36185,nan,nan,9.384161,nan,19.938,23.349532,6.533354,15.246189,nan,49.668207,12.478664,19.919189,nan,nan,23.585964,14.903541,11.29397,nan,11.853,9.207278,22.863912,22.018827,14.235581,2.60,19.049151,16.9272,38.2241,13.271334,11.6074,17.522617,9.302544,nan,29.851043,8.265349,27.718422,nan,11.935,12.373993,10.798327,11.84305,22.275964,nan,6.5292,6.802435,8.563082,8.051372,11.509689,6.316981,nan,nan,5.911814,nan,15.510215,26.360706,4.81,5.22604,23.951803,10.564,9.885841,13.980068,17.69092,nan,6.590892,5.52,23.463978,29.536311,11.192861,11.226417,nan,25.952389,3.272321,17.00,nan,14.104745,7.478178,nan,12.210357,nan,1.850562,nan,23.673106,5.785519,nan,nan,3.185752,nan,16.29102,nan
2009-09-09,42.497621,25.871249,33.046933,23.631596,30.273765,18.823083,37.547081,16.272932,24.07357,29.551815,12.44971,44.46307,35.769046,48.031293,12.96976,22.698717,5.86959,23.266738,38.308719,10.43017,27.538225,nan,26.712899,11.44,11.770333,28.465229,64.233471,310.249988,48.207293,28.517661,22.073433,10.135212,nan,27.086345,19.134114,10.765454,nan,23.091036,13.67628,13.317021,37.284091,30.524082,20.964473,50.984549,18.584393,23.775534,11.901963,11.502967,6.2417,18.064673,10.53312,42.756899,12.175928,15.242766,7.092298,20.711896,nan,nan,9.253443,nan,19.911,22.802201,6.533354,15.1087,nan,49.927842,12.433885,20.016798,nan,nan,23.141102,14.659886,11.43348,nan,11.853,9.207278,22.665321,21.349455,14.067113,2.53,19.207391,16.5714,37.6334,13.196169,11.6594,17.820332,9.382855,nan,29.476403,8.238665,27.862413,nan,11.949,12.3121,10.528368,11.948042,22.161695,nan,6.471815,7.433306,8.447365,8.09717,11.602734,6.242224,nan,nan,5.903749,nan,15.838965,26.940143,5.01,5.146503,24.318915,10.564,9.920129,13.966754,17.686498,nan,6.763496,5.46,23.308302,29.882645,11.421286,11.108172,nan,25.968009,3.272321,16.900002,nan,14.190228,7.706923,nan,11.923314,nan,1.814975,nan,23.568035,5.831075,nan,nan,3.208875,nan,16.1822,nan
2009-09-10,42.406409,25.882911,33.868022,24.176185,31.475313,18.990151,37.839502,16.252732,24.17146,30.283582,12.65603,45.128426,36.922017,48.469022,13.361868,22.342542,6.09465,23.374206,39.549415,10.445592,27.926869,nan,26.535989,11.38,12.323679,28.81362,67.784063,316.657542,47.585095,28.561,22.125582,10.121876,nan,26.670273,19.413785,10.641859,nan,23.472918,13.67628,13.698345,38.482008,30.524082,21.017588,51.871237,18.041852,24.267675,11.537118,11.55713,6.275512,18.3891,10.466725,43.528716,12.715818,15.301932,7.099542,20.957434,nan,nan,9.143365,nan,19.652,22.655595,6.612329,15.33785,nan,50.369223,12.426421,20.009827,nan,nan,22.885718,14.696434,11.63943,nan,11.853,9.367102,22.967526,22.564895,14.40405,2.58,19.456054,16.3651,37.3649,13.384081,11.4561,18.432772,9.202157,nan,29.617777,8.171955,27.700424,nan,12.084,12.245444,10.060441,12.032035,22.437287,nan,6.44631,7.533879,8.42066,8.133809,11.546907,6.123858,nan,nan,5.927945,nan,15.822106,27.138179,5.44,5.146503,24.48904,10.564,9.971556,13.980068,17.456515,nan,6.776281,5.53,24.225066,29.619131,11.545882,11.657668,nan,25.81181,3.345949,16.699999,nan,14.104745,8.225996,nan,11.50379,nan,1.823872,nan,23.325566,5.922185,nan,nan,3.190893,nan,15.874942,nan
2009-09-11,42.687648,25.948998,34.372729,24.136011,31.971604,18.944221,37.890679,16.337571,24.043451,31.327688,12.75915,45.518959,37.08415,48.332231,13.358099,22.52805,5.91461,23.642874,39.98995,10.24069,28.195218,nan,26.359079,11.40,12.717587,28.908635,69.895976,313.614378,47.453646,28.508659,22.207528,10.161883,nan,26.437273,19.273949,10.626782,nan,23.632035,13.77807,13.79612,38.64916,30.532742,21.184514,52.350049,17.88956,24.064031,11.701743,11.678998,6.349899,18.418593,10.386102,43.318219,13.03549,15.435057,7.135765,21.044094,nan,nan,9.164004,nan,19.652,22.792427,6.669765,15.391318,nan,50.883015,12.426421,20.351458,nan,nan,22.819813,14.696434,12.06461,nan,11.853,9.499131,22.889816,22.283053,14.521977,2.68,19.538943,16.4177,38.2957,13.492131,11.4561,17.701245,9.10177,nan,29.547089,8.158612,27.808417,nan,12.049,12.350188,10.033445,11.947488,22.382445,nan,6.459063,7.515593,8.411759,8.09717,11.639952,6.186156,nan,nan,6.016662,nan,15.813676,27.746956,5.65,5.038894,25.187447,10.564,10.211561,13.69381,17.363637,nan,6.840208,5.74,24.285607,29.355617,11.774308,11.887205,nan,25.772761,3.26414,16.699999,nan,14.104745,7.953262,nan,11.371309,nan,1.868356,nan,23.228577,6.104406,nan,nan,3.231997,nan,16.029443,nan
2009-09-14,43.037297,26.108386,35.178752,24.07798,32.520134,18.923023,38.131926,16.604208,24.322062,31.747117,12.97093,46.177082,36.489651,48.496379,13.437274,23.173616,5.82458,23.543084,39.783168,10.405934,27.778814,nan,26.255662,11.43,12.426845,30.04883,69.397969,325.448883,46.954134,28.587171,22.349072,10.148548,nan,26.711879,19.538083,10.702146,nan,24.039374,13.95984,14.548992,38.732736,30.965831,21.579068,52.137243,18.370231,24.394953,11.688396,11.706081,6.424285,18.691407,10.305479,42.88846,13.085216,15.523806,7.117653,21.390738,nan,nan,9.260758,nan,19.733,22.860843,6.798996,15.467702,nan,51.379392,12.418958,20.42815,nan,nan,22.893957,14.781714,12.13105,nan,11.853,9.485233,22.950257,22.212593,14.446166,2.59,19.290279,17.0243,38.3762,13.388779,11.7965,17.771577,9.369469,nan,30.07724,8.171955,27.781419,nan,12.049,12.307338,9.925462,12.053171,22.416721,nan,6.503696,7.543022,8.407308,8.115489,11.509689,6.136318,nan,nan,6.202163,nan,15.796817,27.871643,5.45,5.106734,25.071046,10.564,10.137272,13.713782,17.058469,nan,6.904136,5.76,24.346148,29.55137,11.60818,12.095874,nan,26.296024,3.272321,16.50,nan,14.019261,7.988454,nan,11.154923,nan,1.930635,nan,22.864874,6.286627,nan,nan,3.206308,nan,16.415695,nan
2009-09-15,43.288134,26.442708,36.534678,24.551149,33.652029,18.774634,38.636354,16.668847,24.442543,32.590434,13.17725,47.33422,36.660797,49.080013,13.505139,23.166195,5.73755,23.343501,40.853042,10.357462,28.30626,nan,27.43141,11.79,13.036463,29.874632,69.9052,328.661096,48.005736,28.438868,22.721557,10.168551,nan,27.693812,19.460396,10.608693,nan,23.854798,14.07618,14.441439,39.401344,32.048552,21.806695,52.296847,18.936569,24.819213,11.79073,11.645147,6.464859,18.87574,10.196402,43.081412,13.369369,15.664327,7.103165,21.657941,nan,nan,9.378245,nan,19.85,24.258492,7.165151,15.872537,nan,51.379392,12.418958,20.734921,nan,nan,23.025768,14.842627,12.15762,nan,11.481,9.44354,23.243827,22.582509,14.40405,2.62,19.267673,17.1294,38.0809,13.412268,11.9147,19.118169,9.402932,nan,30.784108,8.158612,27.745421,nan,11.779,12.850099,9.907465,12.576303,22.238482,nan,6.484567,7.570451,8.34945,8.271204,11.407339,6.186156,nan,nan,6.597359,nan,16.492115,27.651605,5.65,5.006144,25.124769,10.564,10.28585,13.820296,17.248647,nan,6.808244,5.85,24.441284,29.882645,11.919669,12.116741,nan,26.788051,3.239598,16.299999,nan,15.301511,8.00605,nan,11.486126,nan,1.895047,nan,23.430635,6.377738,nan,nan,3.214016,nan,16.235444,nan
2009-09-16,43.531368,26.532122,36.610006,24.287782,34.339869,18.937154,38.855674,16.414331,24.299473,32.951855,13.73105,47.283595,37.012091,48.7426,13.354327,23.232978,5.66553,23.558436,40.930388,9.934439,28.639384,nan,27.322539,11.70,13.242796,29.84296,70.098868,335.42367,48.803203,28.482489,23.012094,10.221894,nan,27.560668,19.600232,10.681047,nan,24.001185,14.04709,14.431662,39.401344,32.048552,21.541129,51.747101,19.322057,25.455603,11.741787,11.990438,6.491909,18.669286,10.016187,43.546258,13.674833,15.819638,7.153875,21.462954,nan,nan,9.461177,nan,19.202,23.593876,7.538485,15.605193,nan,51.684184,12.560761,20.700061,nan,nan,22.737431,14.879175,12.41008,nan,11.535,9.6937,23.071138,22.591317,14.235581,2.96,19.403308,17.0647,37.6781,13.421664,11.8769,18.269043,9.309237,nan,31.073924,8.245335,27.817417,nan,11.829,12.735834,9.934461,12.703123,22.217917,nan,6.548329,7.8356,8.567532,8.179608,11.826043,6.173696,nan,nan,6.548967,nan,17.145015,27.284873,5.75,5.146503,25.456066,10.564,10.617273,13.713782,17.129233,nan,6.801852,5.84,24.761286,29.792298,12.411131,12.3115,nan,26.850531,3.288683,18.00,nan,15.643444,8.243592,nan,11.48171,nan,1.877253,nan,23.430635,6.377738,nan,nan,3.262827,nan,16.035881,nan
2009-09-17,43.440156,26.60987,36.399085,24.430625,34.287629,18.958353,39.294307,16.357772,24.563023,32.969703,13.80159,47.551185,36.624766,48.797313,13.135652,23.463009,5.73156,23.443293,40.44473,9.791228,27.714041,nan,28.100936,11.81,12.942676,29.914222,69.195077,334.747423,49.83728,28.212057,23.123841,10.26857,nan,27.402562,19.421554,10.620749,nan,23.994821,14.10526,14.627212,39.280622,32.481641,21.806695,50.984549,19.536218,24.938005,11.679497,12.220632,6.518959,18.98634,9.755348,43.853229,13.603794,15.78266,7.16112,21.867371,nan,nan,9.675419,nan,19.508,24.092338,7.459511,15.673939,nan,50.778516,12.687638,20.539703,nan,nan,22.861003,14.793897,12.4898,nan,11.535,9.777086,23.390612,22.001212,14.168194,2.86,19.403308,16.9029,37.5528,12.970674,11.9005,17.445651,9.369469,nan,31.250641,8.1386,27.898412,nan,11.935,12.378754,9.970455,12.502325,22.265904,nan,6.548329,7.753312,8.451815,8.10633,11.444557,6.292062,nan,nan,6.64575,nan,16.933034,27.468239,5.72,5.141824,25.787361,10.564,10.657274,13.50741,17.403442,nan,6.712354,5.55,25.089938,30.018168,12.307302,12.179342,nan,26.8271,3.26414,17.100001,nan,15.985378,8.225996,nan,11.477294,nan,1.912841,nan,23.535706,6.377738,nan,nan,3.357891,nan,15.771942,nan
2009-09-18,43.174117,26.668183,36.045036,24.341347,33.599786,18.901825,39.140785,16.325451,24.977175,32.22455,13.74729,47.688597,35.715003,47.82155,13.007463,23.440747,5.56651,23.412587,39.563346,9.742757,28.056417,nan,27.725347,11.65,12.530011,29.098668,66.769609,336.438066,50.161527,28.028862,22.982296,10.255234,nan,27.335989,19.343867,10.328328,nan,24.332148,14.2434,14.822763,37.571961,32.048552,21.730819,50.984549,20.226292,24.437378,11.559364,12.532073,6.403156,19.015834,9.636785,42.327135,13.710351,15.55339,7.120971,21.838484,nan,nan,9.537199,nan,19.184,24.053244,7.531306,15.597555,nan,50.795933,12.762271,20.267793,nan,nan,22.819813,14.732982,12.71568,nan,11.805,9.658955,23.200655,21.728179,14.218734,2.84,18.777881,16.9272,37.1412,13.205565,11.8627,16.836682,9.255697,nan,31.618213,8.151942,28.177396,nan,11.864,12.369232,10.006449,12.301527,22.457851,nan,6.624843,7.689311,8.48297,8.197927,11.38873,6.391738,nan,nan,6.62962,nan,16.797367,27.277536,5.72,5.069305,25.46502,10.564,10.600133,13.514066,17.248647,nan,6.776281,5.40,25.946161,29.905234,12.279613,12.228031,nan,27.334746,3.305044,17.200001,nan,16.327311,8.489931,nan,11.658351,nan,2.135264,nan,23.438718,6.377738,nan,nan,3.262827,nan,16.409258,nan
2009-09-21,43.364143,26.415496,36.029973,23.993168,33.634615,18.626247,38.658288,16.466849,25.022357,32.983089,13.55731,47.630739,35.417751,47.237916,12.781246,23.373965,5.68354,22.882925,39.599318,9.841902,27.399424,nan,27.273552,12.31,12.642556,28.623589,68.254403,337.629973,48.785675,27.784602,22.885449,10.301909,nan,27.061382,19.219569,10.373548,nan,23.676588,13.95984,14.55877,38.389148,32.048552,22.087436,50.53234,20.226292,24.870124,11.368043,12.186781,6.464463,19.09694,10.068354,42.625338,13.461719,15.575576,7.14287,22.011805,nan,nan,9.364424,nan,19.086,24.678765,7.358998,15.475341,nan,50.708847,12.814514,20.595481,nan,nan,23.198769,14.806079,12.75554,nan,12.157,9.672853,23.312902,21.913136,14.244004,2.78,19.154644,16.7412,37.3112,13.153888,11.9525,16.519333,9.302544,nan,31.420291,8.218651,27.925411,nan,11.893,12.102613,9.835476,12.169423,22.217917,nan,6.701357,7.74417,8.563082,8.362802,11.947001,6.33567,nan,nan,6.46025,nan,16.449718,27.42423,5.75,4.947661,25.205355,10.564,10.548707,13.380923,16.894829,nan,6.712354,5.38,25.989404,29.302911,12.134252,11.83156,nan,27.092637,3.296864,17.100001,nan,15.814411,8.489931,nan,11.614191,nan,2.064089,nan,23.285153,5.831075,nan,nan,3.262827,nan,16.364195,nan
2009-09-22,43.797405,26.761482,36.23336,23.859253,34.305044,18.767568,39.374723,16.45473,25.41392,34.196753,13.94275,48.397342,36.255455,47.721241,12.754855,23.796922,5.70154,22.959688,40.309823,10.018163,27.593745,nan,27.406916,12.28,12.905161,29.074915,69.010634,342.287704,49.066106,27.915455,22.783854,10.288574,nan,27.768705,19.693456,10.509209,nan,23.689317,14.05436,14.666322,38.69559,32.265096,23.04347,51.427893,20.045445,25.913805,11.612757,12.511761,6.518958,19.51722,9.812258,42.563943,13.497237,15.871409,7.131921,22.632873,nan,nan,9.557932,nan,19.059,24.43442,7.516947,15.994751,nan,51.257475,12.889148,21.320575,nan,nan,23.849588,15.03349,13.02792,nan,12.116,9.728444,22.881182,22.08048,14.277699,2.87,19.327955,16.9029,37.3201,13.224355,11.9147,17.205494,9.349392,nan,31.738382,8.305374,28.141399,nan,11.85,12.188312,10.078438,12.296243,22.40301,nan,6.790623,7.908744,8.643194,8.463558,12.961194,6.3419,nan,nan,6.492511,nan,16.763451,27.453569,5.75,4.959357,25.742592,10.564,11.005855,13.414208,16.8506,nan,6.737925,5.58,26.811033,29.92782,12.016578,12.429746,nan,28.1626,3.354129,17.700001,nan,16.327311,8.472336,nan,11.490542,nan,2.153058,nan,23.196249,6.204628,nan,nan,3.262827,nan,16.89851,nan
2009-09-23,43.835409,26.769259,36.293624,23.738729,33.260219,18.626247,39.564797,16.705206,25.346149,33.4516,13.82331,48.62877,35.336683,47.407874,12.84534,23.893387,5.68655,22.875249,39.320515,10.00935,26.760936,nan,27.224561,13.07,12.708208,28.647342,66.834165,340.580138,48.426377,28.037584,22.783854,10.335645,nan,28.059958,19.639076,10.530308,nan,23.517471,14.07618,14.744543,38.528442,31.849332,22.679266,50.789477,20.188218,25.599851,11.737338,12.376353,6.471275,19.598327,9.741121,42.458696,13.191773,15.856618,7.106371,22.668981,nan,nan,9.530288,nan,19.157,24.385552,7.531306,15.765598,nan,51.161683,12.814514,21.292687,nan,nan,24.352117,15.5208,13.18737,nan,12.055,9.888269,24.176343,22.01002,14.294544,2.82,19.546478,16.8019,37.5797,13.059932,11.8863,16.982491,9.436394,nan,31.802,8.445465,28.348386,nan,11.85,12.688223,10.105434,12.074308,22.437286,nan,6.886266,7.762456,8.580885,8.463558,12.979803,6.316981,nan,nan,6.492511,nan,16.619304,27.768959,5.75,4.98275,25.276986,10.564,11.657286,13.380923,16.474669,nan,6.744318,5.96,26.499679,29.476081,11.981967,12.840128,nan,27.928299,3.36231,17.90,nan,15.301511,8.349166,nan,11.393389,nan,2.384378,nan,23.374059,6.122628,nan,nan,3.306505,nan,16.737572,nan
2009-09-24,43.326139,26.337747,35.465004,23.399476,32.598496,18.513189,38.811809,16.672888,25.150369,32.054992,13.11748,47.624984,35.687978,45.996815,12.769935,23.366544,5.59052,22.706371,38.627999,9.934439,25.576496,nan,26.92246,12.58,12.351815,28.520654,63.864576,338.035737,47.409827,27.383316,22.467777,10.288574,nan,27.876885,19.538083,10.310239,nan,23.103766,13.81443,14.783653,37.794832,31.182375,22.079848,50.851545,20.188218,24.564658,11.470378,12.254485,6.484899,19.251781,9.375947,41.748273,12.964452,15.760472,7.110021,22.084022,nan,nan,9.371335,nan,18.897,23.65252,7.595922,15.48298,nan,50.203763,12.739881,21.236909,nan,nan,23.890778,15.086283,12.62267,nan,12.015,9.832678,23.511493,20.821003,13.603824,2.67,19.056686,16.3166,37.5886,12.61364,12.0045,16.810952,9.469856,nan,30.388403,8.392097,27.619428,nan,11.736,12.349807,9.853473,11.862942,22.553826,nan,6.937276,7.305303,8.469618,8.234566,12.514577,6.229764,nan,nan,6.427989,nan,16.220778,26.91814,5.80,5.029537,24.238329,10.564,11.497292,13.380923,16.142964,nan,6.872172,5.89,25.946161,28.685532,11.753542,12.784483,nan,27.037968,3.321406,17.90,nan,14.019261,8.357964,nan,11.327148,nan,2.402172,nan,23.333648,6.122628,nan,nan,3.301364,nan,16.35132,nan
2009-09-25,43.333738,26.232786,35.92451,23.292344,32.520134,18.442528,38.782566,16.604208,25.398859,32.353949,13.10663,47.852117,35.615919,45.951003,12.762394,23.759821,5.79157,22.729401,37.818564,9.718521,25.687538,nan,26.633967,12.78,12.042316,28.61567,64.48247,332.211457,46.069032,27.479276,22.279636,10.288574,nan,27.643885,19.312793,10.470021,nan,23.644765,13.84351,15.732075,37.943411,31.182375,21.91292,50.301799,19.593327,24.106456,11.25681,12.186781,6.464463,19.288647,9.779061,41.13433,13.369369,15.656931,7.080821,22.149018,nan,nan,9.309136,nan,19.301,24.19985,7.581563,15.582278,nan,49.872844,12.799587,21.020776,nan,nan,24.195592,15.03349,12.5363,nan,11.886,9.936911,23.148848,20.732929,13.536437,2.62,19.056686,16.26,37.9108,12.688805,11.9289,16.742336,9.590321,nan,29.852137,8.438794,27.133455,nan,11.836,12.111486,9.817479,11.884078,22.382445,nan,6.701357,7.515593,8.623529,8.353642,12.598317,6.186156,nan,nan,6.419924,nan,16.509073,26.954813,5.87,5.01784,24.265191,10.564,11.543006,13.307694,16.39506,nan,6.929706,6.20,26.110487,28.760824,11.801995,12.520169,nan,27.412844,3.313225,18.40,nan,14.104745,8.261188,nan,11.592111,nan,2.482245,nan,23.511459,6.122628,nan,nan,3.337335,nan,16.344882,nan
2009-09-28,44.086246,26.777032,36.497014,23.868181,32.642033,18.484924,39.7037,16.822366,25.284622,32.768915,13.46497,48.247771,35.615919,46.684019,12.864192,24.501851,5.68354,23.021098,37.602716,10.134935,25.64127,nan,27.020438,12.77,12.070452,28.57608,64.528585,348.247212,47.418592,27.479276,22.550559,10.375993,nan,28.292958,19.406016,10.566485,nan,23.453823,13.98165,15.644077,38.268426,31.182375,22.413702,51.871237,19.426758,25.005887,11.497074,11.999398,6.437216,19.69418,10.087324,42.686732,13.876434,15.790056,7.102721,22.243985,nan,nan,9.316046,nan,19.463,25.265191,7.552514,15.689478,nan,50.073136,12.956318,21.048841,nan,nan,24.689883,15.175622,12.48881,nan,12.059,10.062783,23.735988,20.768158,13.637519,2.69,19.308735,16.4986,38.0361,12.961278,11.8816,16.896722,9.599115,nan,30.066643,8.590711,27.817417,nan,11.80,12.435603,9.880469,12.12715,22.478418,nan,6.739944,7.533879,8.600895,8.500197,12.886758,6.157822,nan,nan,6.681295,nan,16.704096,26.881165,6.06,4.886838,25.026277,10.564,11.714436,13.358422,16.474669,nan,6.912622,6.33,26.404544,29.513725,11.829684,12.732855,nan,27.998589,3.291828,18.50,nan,13.933778,8.00605,nan,11.391168,nan,2.482245,nan,23.891327,6.286627,nan,nan,3.367119,nan,16.480071,nan
